"IssueKey","DatasetReleaseIndex","Version","RawReleaseIndex","EffectiveIV","EffectiveFV","IVSource","FVSource","FixCommitId","BlamedFilePath","BugIntroducingCommit","PreviousStrategy","BICContained","PathExists"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Bytes.java","640cddad04c525af1122fbf8d6e2fde8a13adfb8","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Bytes.java","640cddad04c525af1122fbf8d6e2fde8a13adfb8","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Bytes.java","640cddad04c525af1122fbf8d6e2fde8a13adfb8","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Bytes.java","640cddad04c525af1122fbf8d6e2fde8a13adfb8","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java","e1bd3c4dcbe89521ecd7aefd04df01e5f34963be","BIC_NOT_CONTAINED","False","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java","e1bd3c4dcbe89521ecd7aefd04df01e5f34963be","BIC_NOT_CONTAINED","False","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java","e1bd3c4dcbe89521ecd7aefd04df01e5f34963be","BIC_NOT_CONTAINED","False","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java","e1bd3c4dcbe89521ecd7aefd04df01e5f34963be","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Reflectable.java","8a9595bed48728c8dde434b46c747b7c1b5a31a2","BIC_NOT_CONTAINED","False","False"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Reflectable.java","8a9595bed48728c8dde434b46c747b7c1b5a31a2","BIC_NOT_CONTAINED","False","False"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Reflectable.java","8a9595bed48728c8dde434b46c747b7c1b5a31a2","BIC_NOT_CONTAINED","False","False"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Reflectable.java","8a9595bed48728c8dde434b46c747b7c1b5a31a2","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","c4af04617ebb18551f6cf57e80b798e110da18a6","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","c4af04617ebb18551f6cf57e80b798e110da18a6","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","c4af04617ebb18551f6cf57e80b798e110da18a6","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","c4af04617ebb18551f6cf57e80b798e110da18a6","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","8db8e5302edd28abe8b5d324b43c9f89a273f3b7","BIC_NOT_CONTAINED","False","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","8db8e5302edd28abe8b5d324b43c9f89a273f3b7","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","8db8e5302edd28abe8b5d324b43c9f89a273f3b7","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","8db8e5302edd28abe8b5d324b43c9f89a273f3b7","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","f17afddbd61836465de97ebc985a0170f062734f","BIC_NOT_CONTAINED","False","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","f17afddbd61836465de97ebc985a0170f062734f","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","f17afddbd61836465de97ebc985a0170f062734f","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","f17afddbd61836465de97ebc985a0170f062734f","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java","f17afddbd61836465de97ebc985a0170f062734f","BIC_NOT_CONTAINED","False","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java","f17afddbd61836465de97ebc985a0170f062734f","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java","f17afddbd61836465de97ebc985a0170f062734f","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java","f17afddbd61836465de97ebc985a0170f062734f","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumn.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumn.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumn.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumn.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumns.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumns.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumns.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumns.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementEmbeddedMapping.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementEmbeddedMapping.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementEmbeddedMapping.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementEmbeddedMapping.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementStrategy.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementStrategy.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementStrategy.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementStrategy.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyClassCriteria.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyClassCriteria.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyClassCriteria.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyClassCriteria.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumn.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumn.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumn.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumn.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumns.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumns.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumns.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumns.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyEmbeddedMapping.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","8","1.0.3","8","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyEmbeddedMapping.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","9","1.2.0","9","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyEmbeddedMapping.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","10","1.2.1","11","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyEmbeddedMapping.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
"OPENJPA-896","7","1.1.0","7","7","12","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","90b84c5d73db4d0d7fa3e5520358912961b59c43","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyForeignKey.java","17a93adda5a5fb3e963a145cde4768c7c5321713","EXACT_BLAMED_PATH","True","True"
