"ReleaseIndex","Version","CommitId","SonarAnalysisKey","SonarRevision","FQCN","Class","NSmells"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.ApplicationIdTool","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java","45"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.AttributeTranslator","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/AttributeTranslator.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.ClassRedefiner","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ClassRedefiner.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.CodeGenerator","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/CodeGenerator.java","25"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.DynamicPersistenceCapable","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicPersistenceCapable.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.DynamicStorage","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorage.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.DynamicStorageGenerator","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java","17"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.FieldConsumer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldConsumer.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.FieldManager","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldManager.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.FieldSupplier","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldSupplier.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.InstrumentationFactory","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/InstrumentationFactory.java","17"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.ManagedClassSubclasser","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ManagedClassSubclasser.java","11"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.ManagedInstanceProvider","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ManagedInstanceProvider.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCClassFileTransformer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java","15"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCDataGenerator","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator.java","67"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancer","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","190"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCEnhancerAgent","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCRegistry","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCRegistry.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PCSubclassValidator","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCSubclassValidator.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.PersistenceCapable","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PersistenceCapable.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.RedefinitionHelper","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/RedefinitionHelper.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.ReflectingPersistenceCapable","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ReflectingPersistenceCapable.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.Reflection","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/Reflection.java","39"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.RuntimeUnenhancedClassesModes","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/RuntimeUnenhancedClassesModes.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.StateManager","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/StateManager.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.stats.FetchStatisticsAuxEnhancer","openjpa-tools/openjpa-fetch-statistics/src/main/java/org/apache/openjpa/enhance/stats/FetchStatisticsAuxEnhancer.java","4"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.enhance.stats.FetchStatsCollector","openjpa-tools/openjpa-fetch-statistics/src/main/java/org/apache/openjpa/enhance/stats/FetchStatsCollector.java","5"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.AbstractLifecycleListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractLifecycleListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.AbstractRemoteCommitProvider","openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractRemoteCommitProvider.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.AbstractTransactionListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractTransactionListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.AttachListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/AttachListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.BeanLifecycleCallbacks","openjpa-kernel/src/main/java/org/apache/openjpa/event/BeanLifecycleCallbacks.java","5"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.BeginTransactionListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/BeginTransactionListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.BrokerFactoryEvent","openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryEvent.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.BrokerFactoryEventManager","openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryEventManager.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.BrokerFactoryListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.CallbackModes","openjpa-kernel/src/main/java/org/apache/openjpa/event/CallbackModes.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.ClearListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/ClearListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.DeleteListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/DeleteListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.DetachListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/DetachListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.DirtyListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/DirtyListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.DynamicTCPRemoteCommitProvider","openjpa-kernel/src/main/java/org/apache/openjpa/event/DynamicTCPRemoteCommitProvider.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.EndTransactionListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/EndTransactionListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.ExceptionOrphanedKeyAction","openjpa-kernel/src/main/java/org/apache/openjpa/event/ExceptionOrphanedKeyAction.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.FlushTransactionListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/FlushTransactionListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.JMSRemoteCommitProvider","openjpa-kernel/src/main/java/org/apache/openjpa/event/JMSRemoteCommitProvider.java","11"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.LifecycleCallbacks","openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleCallbacks.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.LifecycleEvent","openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEvent.java","4"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.LifecycleEventManager","openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEventManager.java","16"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.LifecycleListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.LoadListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/LoadListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.LogOrphanedKeyAction","openjpa-kernel/src/main/java/org/apache/openjpa/event/LogOrphanedKeyAction.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.MethodLifecycleCallbacks","openjpa-kernel/src/main/java/org/apache/openjpa/event/MethodLifecycleCallbacks.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.NoneOrphanedKeyAction","openjpa-kernel/src/main/java/org/apache/openjpa/event/NoneOrphanedKeyAction.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.OrphanedKeyAction","openjpa-kernel/src/main/java/org/apache/openjpa/event/OrphanedKeyAction.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.PersistListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/PersistListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.PostDeleteListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/PostDeleteListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.PostPersistListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/PostPersistListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.RemoteCommitEvent","openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEvent.java","16"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.RemoteCommitEventManager","openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEventManager.java","11"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.RemoteCommitListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.RemoteCommitProvider","openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitProvider.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.SingleJVMRemoteCommitProvider","openjpa-kernel/src/main/java/org/apache/openjpa/event/SingleJVMRemoteCommitProvider.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.StoreListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/StoreListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.TCPRemoteCommitProvider","openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java","44"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.TransactionEvent","openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEvent.java","13"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.TransactionEventManager","openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEventManager.java","5"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.TransactionListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.UpdateListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/UpdateListener.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.event.kubernetes.KubernetesTCPRemoteCommitProvider","openjpa-kubernetes/src/main/java/org/apache/openjpa/event/kubernetes/KubernetesTCPRemoteCommitProvider.java","2"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.instrumentation.AbstractDataCacheInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/AbstractDataCacheInstrument.java","4"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.instrumentation.AbstractPreparedQueryCacheInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/AbstractPreparedQueryCacheInstrument.java","4"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.instrumentation.AbstractQueryCacheInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/AbstractQueryCacheInstrument.java","5"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.instrumentation.DataCacheInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/DataCacheInstrument.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.instrumentation.InstrumentationManager","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/InstrumentationManager.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.instrumentation.InstrumentationManagerImpl","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/InstrumentationManagerImpl.java","4"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.instrumentation.PreparedQueryCacheInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/PreparedQueryCacheInstrument.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.instrumentation.QueryCacheInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/QueryCacheInstrument.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.instrumentation.jmx.DataCacheJMXInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/jmx/DataCacheJMXInstrument.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.instrumentation.jmx.DataCacheJMXInstrumentMBean","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/jmx/DataCacheJMXInstrumentMBean.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.instrumentation.jmx.JMXInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/jmx/JMXInstrument.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.instrumentation.jmx.JMXProvider","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/jmx/JMXProvider.java","7"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.instrumentation.jmx.PreparedQueryCacheJMXInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/jmx/PreparedQueryCacheJMXInstrument.java","2"
