"ReleaseIndex","Version","CommitId","SonarAnalysisKey","SonarRevision","FQCN","Class","SonarPath","IssueKey","Rule","Type","IssueStatus","Line","Message"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.JDBCFetchPlan","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","AaAleQmPmNh_xRbaszuU","java:S6355","CODE_SMELL","OPEN","189","Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.JDBCFetchPlan","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","AaAleQmPmNh_xRbaszuV","java:S6355","CODE_SMELL","OPEN","195","Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.JDBCFetchPlan","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","AaAleQmPmNh_xRbaszuW","java:S6355","CODE_SMELL","OPEN","200","Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.JDBCFetchPlan","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","AaAleQmPmNh_xRbaszuX","java:S6355","CODE_SMELL","OPEN","205","Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.JDBCFetchPlan","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","AaAleQmPmNh_xRbaszuY","java:S6355","CODE_SMELL","OPEN","210","Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.JDBCFetchPlan","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","AaAleQmPmNh_xRbaszuZ","java:S6355","CODE_SMELL","OPEN","215","Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.JDBCFetchPlan","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","AaAleQmPmNh_xRbaszua","java:S6355","CODE_SMELL","OPEN","220","Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.JDBCFetchPlan","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","AaAleQmPmNh_xRbaszub","java:S6355","CODE_SMELL","OPEN","225","Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.JDBCFetchPlan","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","AaAleQmPmNh_xRbaszuc","java:S6355","CODE_SMELL","OPEN","230","Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.JDBCPersistenceProductDerivation","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java","src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java","AaAleQk0mNh_xRbasztw","java:S1186","CODE_SMELL","OPEN","54","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.JDBCPersistenceProductDerivation","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java","src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java","AaAleQk0mNh_xRbasztv","java:S1192","CODE_SMELL","OPEN","99","Define a constant instead of duplicating this literal ""mixed"" 3 times."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.XMLPersistenceMappingParser","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","AaAleQlkmNh_xRbaszt6","java:S116","CODE_SMELL","OPEN","179","Rename this field ""_foreignKeyAttributes"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.XMLPersistenceMappingParser","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","AaAleQlkmNh_xRbaszt7","java:S116","CODE_SMELL","OPEN","180","Rename this field ""_columnNamesList"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.XMLPersistenceMappingParser","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","AaAleQlkmNh_xRbaszt8","java:S116","CODE_SMELL","OPEN","181","Rename this field ""_columnNames"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.XMLPersistenceMappingParser","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","AaAleQlkmNh_xRbaszt9","java:S116","CODE_SMELL","OPEN","183","Rename this field ""_versionColumnsList"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.XMLPersistenceMappingParser","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","AaAleQlkmNh_xRbaszt-","java:S116","CODE_SMELL","OPEN","186","Rename this field ""_deferredMappings"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.XMLPersistenceMappingParser","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","AaAleQlkmNh_xRbaszt5","java:S1192","CODE_SMELL","OPEN","580","Define a constant instead of duplicating this literal ""strategy"" 3 times."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.XMLPersistenceMappingParser","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","AaAleQlkmNh_xRbasztz","java:S1192","CODE_SMELL","OPEN","1096","Define a constant instead of duplicating this literal ""column-definition"" 3 times."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.XMLPersistenceMappingParser","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","AaAleQlkmNh_xRbaszt2","java:S1192","CODE_SMELL","OPEN","1099","Define a constant instead of duplicating this literal ""precision"" 4 times."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.XMLPersistenceMappingParser","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","AaAleQlkmNh_xRbaszt0","java:S1192","CODE_SMELL","OPEN","1102","Define a constant instead of duplicating this literal ""length"" 3 times."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.XMLPersistenceMappingParser","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","AaAleQlkmNh_xRbaszt4","java:S1192","CODE_SMELL","OPEN","1105","Define a constant instead of duplicating this literal ""scale"" 3 times."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.XMLPersistenceMappingParser","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","AaAleQlkmNh_xRbaszt1","java:S1192","CODE_SMELL","OPEN","1108","Define a constant instead of duplicating this literal ""nullable"" 3 times."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.jdbc.XMLPersistenceMappingParser","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","AaAleQlkmNh_xRbaszty","java:S1192","CODE_SMELL","OPEN","1111","Define a constant instead of duplicating this literal ""insertable"" 4 times."
