"ReleaseIndex","Version","CommitId","SonarAnalysisKey","SonarRevision","Class","SonarPath","IssueKey","Rule","Type","IssueStatus","Line","Message"
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8Mpb8","java:S1181","CODE_SMELL","OPEN","953","Catch Exception instead of Throwable."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8Mpbm","java:S1186","CODE_SMELL","OPEN","960","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8Mpb-","java:S1172","CODE_SMELL","OPEN","967","Remove this unused method parameter ""attrs""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8Mpb9","java:S1130","CODE_SMELL","OPEN","968","Remove the declaration of thrown exception 'org.xml.sax.SAXException', as it cannot be thrown from method's body."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8Mpbn","java:S1186","CODE_SMELL","OPEN","979","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8Mpbo","java:S1186","CODE_SMELL","OPEN","1002","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcA","java:S1172","CODE_SMELL","OPEN","1009","Remove this unused method parameter ""attrs""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcB","java:S1301","CODE_SMELL","OPEN","1047","Replace this ""switch"" statement by ""if"" statements to increase readability."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcC","java:S131","CODE_SMELL","OPEN","1047","Complete cases by adding the missing enum constants or add a default case to this switch."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcD","java:S3776","CODE_SMELL","OPEN","1074","Refactor this method to reduce its Cognitive Complexity from 25 to the 15 allowed."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpbK","java:S1141","CODE_SMELL","OPEN","1091","Extract this nested try block into a separate method."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpbL","java:S1141","CODE_SMELL","OPEN","1097","Extract this nested try block into a separate method."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8Mpbp","java:S1186","CODE_SMELL","OPEN","1159","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8Mpbq","java:S1186","CODE_SMELL","OPEN","1166","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcE","java:S1172","CODE_SMELL","OPEN","1217","Remove this unused method parameter ""strategy""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcF","java:S131","CODE_SMELL","OPEN","1228","Complete cases by adding the missing enum constants or add a default case to this switch."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8Mpbr","java:S1186","CODE_SMELL","OPEN","1256","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcG","java:S1172","CODE_SMELL","OPEN","1263","Remove this unused method parameter ""attrs""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpbN","java:S1192","CODE_SMELL","OPEN","1287","Define a constant instead of duplicating this literal ""target-entity"" 4 times."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcH","java:S128","CODE_SMELL","OPEN","1331","End this switch case with an unconditional break, return or throw statement."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcI","java:S1130","CODE_SMELL","OPEN","1356","Remove the declaration of thrown exception 'org.xml.sax.SAXException', as it cannot be thrown from method's body."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcJ","java:S1130","CODE_SMELL","OPEN","1385","Remove the declaration of thrown exception 'org.xml.sax.SAXException', as it cannot be thrown from method's body."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcK","java:S2209","CODE_SMELL","OPEN","1406","Change this instance-reference to a static reference."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcL","java:S1130","CODE_SMELL","OPEN","1418","Remove the declaration of thrown exception 'org.xml.sax.SAXException', as it cannot be thrown from method's body."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcM","java:S1130","CODE_SMELL","OPEN","1437","Remove the declaration of thrown exception 'org.xml.sax.SAXException', as it cannot be thrown from method's body."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8Mpbs","java:S1186","CODE_SMELL","OPEN","1443","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcN","java:S2209","CODE_SMELL","OPEN","1484","Change this instance-reference to a static reference."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcO","java:S1130","CODE_SMELL","OPEN","1496","Remove the declaration of thrown exception 'org.xml.sax.SAXException', as it cannot be thrown from method's body."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcQ","java:S1172","CODE_SMELL","OPEN","1503","Remove this unused method parameter ""attrs""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcP","java:S1130","CODE_SMELL","OPEN","1504","Remove the declaration of thrown exception 'org.xml.sax.SAXException', as it cannot be thrown from method's body."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcS","java:S1172","CODE_SMELL","OPEN","1521","Remove this unused method parameter ""attrs""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcR","java:S1130","CODE_SMELL","OPEN","1522","Remove the declaration of thrown exception 'org.xml.sax.SAXException', as it cannot be thrown from method's body."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcU","java:S1172","CODE_SMELL","OPEN","1533","Remove this unused method parameter ""attrs""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcW","java:S1130","CODE_SMELL","OPEN","1534","Remove the declaration of thrown exception 'org.xml.sax.SAXException', as it cannot be thrown from method's body."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcV","java:S1905","CODE_SMELL","OPEN","1557","Remove this unnecessary cast to ""Collection[]""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcT","java:S1130","CODE_SMELL","OPEN","1576","Remove the declaration of thrown exception 'org.xml.sax.SAXException', as it cannot be thrown from method's body."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcX","java:S1130","CODE_SMELL","OPEN","1588","Remove the declaration of thrown exception 'org.xml.sax.SAXException', as it cannot be thrown from method's body."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","AaAKIzJdRXPx87p8MpcY","java:S1905","CODE_SMELL","OPEN","1602","Remove this unnecessary cast to ""Collection[]""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java","AaAKIzJ5RXPx87p8Mpdd","java:S3252","CODE_SMELL","OPEN","72","Use static access with ""org.apache.openjpa.meta.AbstractCFMetaDataFactory"" for ""Serializer""."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java","AaAKIzJ5RXPx87p8MpdL","java:S116","CODE_SMELL","OPEN","86","Rename this field ""_conf"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"7","1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","ca72b93a-e112-444e-8ab5-2e6007efa845","e9f1375812900cf68dbde473a9ae59f3f723f43b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java","AaAKIzJ5RXPx87p8MpdM","java:S116","CODE_SMELL","OPEN","87","Rename this field ""_metas"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
