IssueKey,FixCommitId,ParentCommitId,FixedFilePath,BlamedFilePath,BugIntroducingCommitId,BlamedLineCount
"OPENJPA-1609","4555af14af5256c0c30d39646d69be7b67ec0ca7","afa1e44f81246425dfe9caee7fe7f4027f171b6f","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","4be5a5a194e541059709c9efcdd07c26990ab673",1
"OPENJPA-1613","7425ffca2dddbbe1bcc9b6a7f075e294b8948f2c","4ad9478ffab43c6f5aaa6def4b2074fb009bb2f9","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java","178f0a180a5d659f4f550c1bbacef77d4e4dd780",7
"OPENJPA-1613","7425ffca2dddbbe1bcc9b6a7f075e294b8948f2c","4ad9478ffab43c6f5aaa6def4b2074fb009bb2f9","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java","a868ae3435a32b91bf5158b467126e1478f9bff4",4
"OPENJPA-1618","db11713e8cbace63e5f56c0030e288a3796a64b8","1c76ad58a8ef40533e3185baf221e8d551359996","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java","faf2966816c2f6252546b519eb39f4077c1713f2",1
"OPENJPA-162","afce8f543abfbcbe81eb87c7ed5e22c1879e44a5","ebe1b5711e4347898cd8e7f4e7a9b7baa18dea26","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCRelatedFieldOrder.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCRelatedFieldOrder.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-1625","689f42f7aa657402ae217c81dadee45b2e86c967","33e8df53bd3ea521634391064139938a0058364b","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java","90b84c5d73db4d0d7fa3e5520358912961b59c43",8
"OPENJPA-1627","8a034d671755a672ce2c77af3830c97c1216b5b7","f90b0bb16fbc181b56c7e256de771bf6f21a0d7b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCRelatedFieldOrder.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCRelatedFieldOrder.java","0daf1bffc8bef922263cee1cb5da605137fdcba1",2
"OPENJPA-1630","1ddfdcef963583c0b085494bdfb74325f9991a8b","8a034d671755a672ce2c77af3830c97c1216b5b7","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java","0efea474f226749a971077a592090cd7a4b86648",11
"OPENJPA-1630","1ddfdcef963583c0b085494bdfb74325f9991a8b","8a034d671755a672ce2c77af3830c97c1216b5b7","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java","5a8c5de491f363c96532b7ac6522d849c04014e8",1
"OPENJPA-1630","1ddfdcef963583c0b085494bdfb74325f9991a8b","8a034d671755a672ce2c77af3830c97c1216b5b7","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java","6d50e87a03ef41e5cf69b3aeb659284baba29dbb",1
"OPENJPA-1631","f90b0bb16fbc181b56c7e256de771bf6f21a0d7b","6eb56facc2479ea03586f25df48e7cd9d56ecc1f","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java","1ae20fc27761a143cf09c058bd9f87202289bfb3",1
"OPENJPA-1631","f90b0bb16fbc181b56c7e256de771bf6f21a0d7b","6eb56facc2479ea03586f25df48e7cd9d56ecc1f","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java","7524219f6a3291c382287b41db5dcd72cb35a995",1
"OPENJPA-1631","f90b0bb16fbc181b56c7e256de771bf6f21a0d7b","6eb56facc2479ea03586f25df48e7cd9d56ecc1f","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java","7ca46cf69d63c6e21f9495ece70e7dd6b210c7e2",25
"OPENJPA-1631","f90b0bb16fbc181b56c7e256de771bf6f21a0d7b","6eb56facc2479ea03586f25df48e7cd9d56ecc1f","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java","dd1ea2703283aa3ba4795f00b19a994e7ef9db11",1
"OPENJPA-1634","78614963a0396123e0b0594ced458094e97435e8","62bed3cf3dd4fcc758034fd814d72efef2ba48a5","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","c70b70b30f95f27bd7352b0eb92b79b39444662a",1
"OPENJPA-1634","78614963a0396123e0b0594ced458094e97435e8","62bed3cf3dd4fcc758034fd814d72efef2ba48a5","openjpa-kernel/src/main/java/org/apache/openjpa/meta/DelegatingMetaDataFactory.java","openjpa-kernel/src/main/java/org/apache/openjpa/meta/DelegatingMetaDataFactory.java","7ca46cf69d63c6e21f9495ece70e7dd6b210c7e2",2
"OPENJPA-1634","78614963a0396123e0b0594ced458094e97435e8","62bed3cf3dd4fcc758034fd814d72efef2ba48a5","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataFactory.java","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataFactory.java","7ca46cf69d63c6e21f9495ece70e7dd6b210c7e2",1
"OPENJPA-1634","78614963a0396123e0b0594ced458094e97435e8","62bed3cf3dd4fcc758034fd814d72efef2ba48a5","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java","0efea474f226749a971077a592090cd7a4b86648",6
