ReleaseIndex,Version,CommitId,Class
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectFactory.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpCallbacks.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPASavepoint.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPAStateManager.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OrderingMergedResultObjectProvider.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCData.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCDataImpl.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCResultObjectProvider.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCleanState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDeletedFlushedState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDeletedState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDirtyState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewDeletedState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewFlushedDeletedFlushedState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewFlushedDeletedState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewProvisionalState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDeletedState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDirtyState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransNewState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PreparedQuery.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PreparedQueryCache.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Query.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryFlushModes.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryHints.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryLanguages.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryOperations.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryStatistics.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ROPStoreManager.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/RestoreState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ResultPacker.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ResultShape.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ResultShapePacker.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SaveFieldManager.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointFieldManager.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointManager.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Seq.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SingleFieldManager.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreContext.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreManager.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TCleanState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TDirtyState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TLoadedState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TransferFieldManager.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TransientState.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDHexSeq.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDStringSeq.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDType4HexSeq.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDType4StringSeq.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionLockManager.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Abs.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionVisitor.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Add.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateListener.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateVal.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/All.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AndExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Any.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Args.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Arguments.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Avg.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindKeyVariableExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindValueVariableExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindVariableAndExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindVariableExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BoundVariable.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CandidatePath.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Cast.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Coalesce.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CollectionParam.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CompareExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Concat.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Constant.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsKeyExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsValueExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Context.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Count.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CurrentDate.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Distinct.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Divide.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/EndsWithExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/EqualExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Exp.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Expression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionFactory.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionParser.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionVisitor.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Extension.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/FilterListener.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GeneralCase.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetMapValue.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetObjectId.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GreaterThanEqualExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GreaterThanExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Index.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/IndexOf.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InstanceofExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/IsEmptyExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/LessThanEqualExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/LessThanExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Lit.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Literal.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/MatchesExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/MathVal.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Max.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Min.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Mod.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Multiply.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/NotEqualExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/NotExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Null.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/NullIf.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/OrExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Param.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Parameter.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Path.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/QueryExpressions.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Resolver.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/SimpleCase.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Size.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sqrt.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StartsWithExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringContains.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringLength.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/SubQ.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Subquery.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Substring.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Subtract.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sum.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/This.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToLowerCase.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToUpperCase.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Trim.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Type.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/TypeLit.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/UnaryMathVal.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/UnboundVariable.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Val.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ValExpression.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Value.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ValuePath.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/WhenCondition.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/WhenScalar.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/WildcardMatch.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLParser.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/SimpleNode.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataDefaults.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataFactory.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/AccessCode.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/DelegatingMetaDataFactory.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/Extensions.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/FetchGroup.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryRelatedFieldOrder.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryValueOrder.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceComparator.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceOrderedMetaDataList.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/InterfaceImplGenerator.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/JavaTypes.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/LifecycleMetaData.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataContext.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataDefaults.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataFactory.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataInheritanceComparator.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataModes.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataTool.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/NonPersistentMetaData.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/Order.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/ProxySetupStateManager.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/QueryMetaData.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/UpdateStrategies.java"
12,"2.0.0","6bc7930a1477f98192c064ed402ef43587997087","openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaData.java"
